shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_8,41.6294979867591,-4.71937894847458,3409,13198
Route_8,41.6294388595803,-4.71935606071448,3410,13205
Route_8,41.6292403805548,-4.71921390363649,3411,13230
Route_8,41.6290419009183,-4.71905028888635,3412,13255
Route_8,41.6290348073462,-4.71904551384554,3413,13269
Route_8,41.6288822512209,-4.71894073013948,3414,13275
Route_8,41.628824110462,-4.71890854363128,3415,13282
Route_8,41.6287138434771,-4.71884953503291,3416,13295
Route_8,41.628605581234,-4.71879589085257,3417,13308
Route_8,41.62859364355,-4.71879047699652,3418,13309
Route_8,41.6285592364768,-4.71877487306582,3419,13313
Route_8,41.6284872942993,-4.71874224667223,3420,13322
Route_8,41.6282848034718,-4.71864836935664,3421,13345
Route_8,41.6281143891745,-4.71857594971319,3422,13365
Route_8,41.6278657849649,-4.7184659791435,3423,13394
Route_8,41.6276492570791,-4.71837210182792,3424,13420
Route_8,41.6274648071818,-4.71830236439347,3425,13441
Route_8,41.627201456948,-4.71819546316542,3426,13471
Route_8,41.6271383026991,-4.71816864107524,3427,13478
Route_8,41.627070135822,-4.71814450119409,3428,13486
Route_8,41.627048081817,-4.71814316009885,3429,13489
Route_8,41.6270370548115,-4.71814248954659,3430,13490
Route_8,41.6270230204384,-4.71814584230786,3431,13491
Route_8,41.6269874332642,-4.71815254783041,3432,13495
Route_8,41.6269518460713,-4.71815925335296,3433,13499
Route_8,41.6268889491339,-4.71817087231603,3434,13506
Route_8,41.6268544932608,-4.71818338734058,3435,13510
Route_8,41.6268200373737,-4.71819992568234,3436,13515
Route_8,41.6267483759837,-4.71823121026646,3437,13523
Route_8,41.626703359424,-4.7182542499571,3438,13528
Route_8,41.6266492265444,-4.71826497879318,3439,13534
Route_8,41.6266211576258,-4.71826497879318,3440,13538
Route_8,41.6265750443763,-4.71825961437513,3441,13543
Route_8,41.6265407155486,-4.71824877226776,3442,13547
Route_8,41.6264874624416,-4.71822994016127,3443,13553
Route_8,41.6264261895736,-4.71819501471883,3444,13560
Route_8,41.6263775809716,-4.71813577945105,3445,13567
Route_8,41.626363351386,-4.71810897052361,3446,13570
Route_8,41.6263362044897,-4.71805661934165,3447,13575
Route_8,41.626301793047,-4.71800436244562,3448,13581
Route_8,41.6262620219618,-4.71794396656294,3449,13587
Route_8,41.6261898442853,-4.71785411256088,3450,13598
Route_8,41.6261106492416,-4.71777901070841,3451,13609
Route_8,41.6259963676148,-4.71771866100553,3452,13623
Route_8,41.6259743132424,-4.71770659106496,3453,13626
Route_8,41.6258803193194,-4.71766881088355,3454,13636
Route_8,41.6254452445243,-4.71750251392451,3455,13686
Route_8,41.6246683064794,-4.71719946283064,3456,13776
Route_8,41.6235374942707,-4.71671130078959,3457,13908
Route_8,41.6226232056938,-4.71635188478133,3458,14014
Route_8,41.6223304731839,-4.71625532525673,3459,14047
Route_8,41.6221460077136,-4.71620704549443,3460,14068
Route_8,41.6219815923933,-4.71619631665835,3461,14086
Route_8,41.6218091563629,-4.71618558782229,3462,14105
Route_8,41.6216006329558,-4.71619095224032,3463,14129
Route_8,41.6214254693282,-4.71619640163358,3464,14148
Route_8,41.6213880145023,-4.7161991263251,3465,14152
Route_8,41.6213545698284,-4.71620721543465,3466,14156
Route_8,41.621256882596,-4.7162288430884,3467,14167
Route_8,41.6212231648606,-4.7162396368724,3468,14171
Route_8,41.6211309309846,-4.71626377675356,3469,14181
Route_8,41.6210838112567,-4.71627584670151,3470,14187
Route_8,41.621065765396,-4.71628255222405,3471,14189
Route_8,41.6210557399157,-4.71628825191821,3472,14190
Route_8,41.621044711885,-4.71629529272046,3473,14191
Route_8,41.6210226558234,-4.7163147387249,3474,14194
Route_8,41.6209780423947,-4.71635363076999,3475,14200
Route_8,41.6209574901303,-4.71636838291958,3476,14203
Route_8,41.6209304212844,-4.71638447617367,3477,14206
Route_8,41.6208945337349,-4.71640072641952,3478,14210
Route_8,41.6208103194278,-4.71643827734578,3479,14220
Route_8,41.6207638301594,-4.71645009190542,3480,14225
Route_8,41.620717340848,-4.71645654204185,3481,14231
Route_8,41.6206945409228,-4.71645603125927,3482,14233
Route_8,41.620650782222,-4.71645232731375,3483,14238
Route_8,41.6206155382682,-4.71644616688018,3484,14242
Route_8,41.6205233032684,-4.7164327558351,3485,14252
Route_8,41.6204631498569,-4.71643275583509,3486,14259
Route_8,41.6204070066221,-4.71643543804412,3487,14265
Route_8,41.6203488582204,-4.71645421350722,3488,14272
Route_8,41.6202910339582,-4.71649304234628,3489,14279
Route_8,41.6202452403436,-4.71654259998453,3490,14286
Route_8,41.6201627533661,-4.71664504391093,3491,14299
Route_8,41.6200404406866,-4.71682743412406,3492,14319
Route_8,41.6199341688256,-4.71697227341097,3493,14336
Route_8,41.6198740148646,-4.71706883293558,3494,14346
Route_8,41.6197857889535,-4.7172163544315,3495,14362
Route_8,41.6195050693425,-4.71774743181682,3496,14416
Route_8,41.619202293399,-4.71830533129231,3497,14473
Route_8,41.6188072775346,-4.71904562098094,3498,14549
Route_8,41.618447148732,-4.71970206592505,3499,14617
Route_8,41.6184351689516,-4.719721902839,3500,14619
Route_8,41.6183900023244,-4.71982057732078,3501,14629
Route_8,41.6183769185416,-4.71985756107702,3502,14632
Route_8,41.6183708027836,-4.71989397758141,3503,14635
Route_8,41.6183746127045,-4.71992925962305,3504,14638
Route_8,41.618386228013,-4.71997830317664,3505,14643
Route_8,41.618397019279,-4.72002258990256,3506,14647
Route_8,41.6184015309313,-4.72006416414231,3507,14650
Route_8,41.618402032226,-4.72009769175502,3508,14653
Route_8,41.6183907404888,-4.72014382940492,3509,14657
Route_8,41.6183774435396,-4.72017923821875,3510,14661
Route_8,41.6183568652043,-4.72021518712919,3511,14664
Route_8,41.618333755144,-4.72024953400335,3512,14668
Route_8,41.6183136023633,-4.7202779946369,3513,14671
Route_8,41.6182933486381,-4.72029736497777,3514,14674
Route_8,41.6182718903771,-4.72031330688285,3515,14677
Route_8,41.6182389997228,-4.72032641525038,3516,14681
Route_8,41.6182163298534,-4.72033519761108,3517,14683
Route_8,41.6181894031083,-4.72034077386253,3518,14686
Route_8,41.6181585479226,-4.72034098584629,3519,14689
Route_8,41.61813479116,-4.72033820934086,3520,14692
Route_8,41.6181060214191,-4.72032202179035,3521,14696
Route_8,41.6180805649266,-4.7203003755254,3522,14699
Route_8,41.6180597297591,-4.72027854066762,3523,14702
Route_8,41.6180441268774,-4.72025364641518,3524,14705
Route_8,41.6180349781672,-4.72022799779146,3525,14707
Route_8,41.6180247015363,-4.72019547600713,3526,14710
Route_8,41.61801216902,-4.72014920790159,3527,14714
Route_8,41.6180010285477,-4.7200981532122,3528,14718
Route_8,41.6179920051866,-4.72005926118146,3529,14722
Route_8,41.6179726232775,-4.71999774529719,3530,14727
Route_8,41.6179532413931,-4.7199550048351,3531,14732
Route_8,41.6179265087401,-4.71990439267397,3532,14737
Route_8,41.617902327885,-4.71986897989096,3533,14741
Route_8,41.6178742185791,-4.71983624937804,3534,14745
Route_8,41.6171224422543,-4.71912826275845,3535,14847
Route_8,41.6170722693109,-4.71909147540088,3536,14854
Route_8,41.6170381805603,-4.71908611098284,3537,14858
Route_8,41.6169960709027,-4.71908611098284,3538,14862
Route_8,41.6169679977823,-4.7190941576099,3539,14865
Route_8,41.6169258880786,-4.7190941576099,3540,14870
Route_8,41.6168797678956,-4.71909952202793,3541,14875
Route_8,41.6168536999513,-4.7190941576099,3542,14878
Route_8,41.6168196110855,-4.7190941576099,3543,14882
Route_8,41.6167911494853,-4.71907589377847,3544,14885
Route_8,41.6167626878172,-4.7190415367294,3545,14890
Route_8,41.6167456108076,-4.71901104493162,3546,14893
Route_8,41.6167285663363,-4.71896276519656,3547,14898
Route_8,41.6167205454128,-4.71892387316582,3548,14901
Route_8,41.6167135271038,-4.71887827561253,3549,14905
Route_8,41.6167090153334,-4.71884608910434,3550,14908
Route_8,41.6167125244882,-4.71881658480515,3551,14910
Route_8,41.6167125244882,-4.71878842161048,3552,14912
Route_8,41.6167045035627,-4.71876294062481,3553,14915
Route_8,41.6166874590925,-4.71873947129591,3554,14917
Route_8,41.6166734224665,-4.71871734307152,3555,14920
Route_8,41.6165574144126,-4.71859523488118,3556,14936
Route_8,41.616505132831,-4.71855223355606,3557,14943
Route_8,41.6164957688428,-4.71854315144942,3558,14944
Route_8,41.6160018161994,-4.71806407151484,3559,15012
Route_8,41.615426308471,-4.71752226529326,3560,15090
Route_8,41.6149891599456,-4.71710384068649,3561,15150
Route_8,41.6143971485103,-4.71652584832805,3562,15231
Route_8,41.6138637268859,-4.71601479764007,3563,15304
Route_8,41.6138385134269,-4.71599448073842,3564,15307
Route_8,41.6135165317042,-4.71569647667515,3565,15351
Route_8,41.6135084240333,-4.71568897275685,3566,15352
Route_8,41.6133893200438,-4.71557873834081,3567,15368
Route_8,41.6132910590335,-4.71549290765227,3568,15381
Route_8,41.6132619816316,-4.71548351990986,3569,15384
Route_8,41.6132236576105,-4.71548310707658,3570,15389
Route_8,41.6131843309267,-4.71548671751588,3571,15393
Route_8,41.6131377629384,-4.71548052734934,3572,15398
Route_8,41.6131159617813,-4.71547692664408,3573,15400
Route_8,41.6130808682677,-4.71547022112154,3574,15404
Route_8,41.6130437693899,-4.71545010455391,3575,15409
Route_8,41.6130096785102,-4.7154152358367,3576,15414
Route_8,41.6129866170227,-4.71538170822399,3577,15417
Route_8,41.6129655608747,-4.71534549840227,3578,15421
Route_8,41.612954531461,-4.71530794747602,3579,15425
Route_8,41.6129515234387,-4.71526503213176,3580,15428
Route_8,41.6129523694451,-4.71519806072537,3581,15434
Route_8,41.6129598111664,-4.71514311735005,3582,15438
Route_8,41.6129785721336,-4.7151035757218,3583,15442
Route_8,41.6129969766763,-4.71507844048964,3584,15445
Route_8,41.6130153812137,-4.71505866967554,3585,15448
Route_8,41.6130431427195,-4.71503737964146,3586,15451
Route_8,41.6130746015669,-4.71501893945446,3587,15455
Route_8,41.6131012711755,-4.71500893812201,3588,15458
Route_8,41.6131286351249,-4.71500194332944,3589,15461
Route_8,41.6131737837155,-4.71499392919863,3590,15466
Route_8,41.613200884213,-4.71499932607199,3591,15469
Route_8,41.6132290157651,-4.71501280206863,3592,15473
Route_8,41.6132491827566,-4.71503707185291,3593,15476
Route_8,41.6132694633407,-4.71506415379026,3594,15479
Route_8,41.6132839550876,-4.7150968599519,3595,15482
Route_8,41.6132928852142,-4.71513545022594,3596,15485
Route_8,41.6132987110193,-4.7151991933435,3597,15491
Route_8,41.6133035189875,-4.7152441695027,3598,15495
Route_8,41.6133090336629,-4.71527568546847,3599,15497
Route_8,41.6133155510099,-4.71530183699656,3600,15500
Route_8,41.6133215670185,-4.71532329467851,3601,15502
Route_8,41.61332758303,-4.71534207013182,3602,15503
Route_8,41.6133366070419,-4.71536352781374,3603,15505
Route_8,41.6133456310562,-4.71538096216256,3604,15507
Route_8,41.6133957644352,-4.7154346063429,3605,15514
Route_8,41.6137537159873,-4.71575244811891,3606,15562
Route_8,41.6138194293725,-4.71581371419573,3607,15571
Route_8,41.6138463813362,-4.71584176468506,3608,15575
Route_8,41.6140549343181,-4.71605634140641,3609,15604
Route_8,41.614304154979,-4.7163042260811,3610,15639
Route_8,41.6146601655455,-4.7166440767641,3611,15687
Route_8,41.6149001994698,-4.71687530234963,3612,15720
Route_8,41.6149098491063,-4.71688459782613,3613,15721
Route_11,41.6480557363488,-4.72399696570103,3614,2
Route_11,41.6479014291289,-4.72390069070425,3615,21
Route_11,41.6476633837263,-4.72375719390478,3616,50
Route_11,41.6476084253595,-4.72371779521305,3617,57
Route_11,41.6474981903934,-4.7236453755696,3618,71
Route_11,41.6474300450472,-4.7235836847622,3619,80
Route_11,41.6471046258177,-4.72326321254126,3620,125
Route_11,41.6469127181855,-4.72305997353653,3621,152
Route_11,41.6465639713923,-4.72274883729058,3622,199
Route_11,41.6463885966106,-4.72266300660204,3623,220
Route_11,41.6462332632613,-4.72258119922703,3624,238
Route_11,41.6461663563518,-4.72254942837371,3625,246
Route_11,41.6460799695616,-4.72250606303388,3626,249
Route_11,41.6460268551142,-4.72248728757074,3627,255
Route_11,41.6459364382349,-4.72246963768919,3628,266
Route_11,41.6458119476744,-4.72246271662996,3629,279
Route_11,41.6457709319765,-4.72245553241601,3630,284
Route_11,41.6454736884617,-4.72243707900888,3631,317
Route_11,41.6453820912557,-4.72243139253484,3632,327
Route_11,41.6449894333714,-4.72240508767146,3633,370
Route_11,41.6449870826661,-4.72240493019311,3634,371
Route_11,41.6448725672333,-4.72239725859705,3635,383
Route_11,41.6446912679573,-4.72238280868817,3636,404
Route_11,41.6446375511715,-4.72238972791963,3637,410
Route_11,41.644310379801,-4.72237800917957,3638,446
Route_11,41.6440478064036,-4.72236728034351,3639,475
Route_11,41.6438092889646,-4.7223055895361,3640,502
Route_11,41.6435527267152,-4.72216611466723,3641,533
Route_11,41.6432741149906,-4.72198640666311,3642,568
Route_11,41.6426687857633,-4.72160821519173,3643,642
Route_11,41.6423581014087,-4.72136681638021,3644,682
Route_11,41.6423039833104,-4.7212997611548,3645,690
Route_11,41.6418930727415,-4.72103958688017,3646,740
Route_11,41.6416044315559,-4.72085987887604,3647,776
Route_11,41.6414244774739,-4.72075089821094,3648,798
Route_11,41.6413128868105,-4.72068800752395,3649,811
Route_11,41.6412656235936,-4.72067967860112,3650,816
Route_11,41.6412342953475,-4.72066690338686,3651,820
Route_11,41.6412168974987,-4.72065822294366,3652,822
Route_11,41.6411996343455,-4.72064960971036,3653,824
Route_11,41.6411473598724,-4.72062303459574,3654,830
Route_11,41.6411057145006,-4.7205996004643,3655,835
Route_11,41.641042046066,-4.72056081433284,3656,843
Route_11,41.6409355451674,-4.72049827651531,3657,856
Route_11,41.6408389345837,-4.72044036196403,3658,867
Route_11,41.6408193645746,-4.72043404465703,3659,870
Route_11,41.6408038298403,-4.72043471520929,3660,871
Route_11,41.6407842861372,-4.72043605631379,3661,873
Route_11,41.6407647424282,-4.72044477349309,3662,876
Route_11,41.6407492076808,-4.72045617288142,3663,878
Route_11,41.6407277914078,-4.72047791291072,3664,881
Route_11,41.6407157644999,-4.72050071168737,3665,883
Route_11,41.6406870950327,-4.72056864914084,3666,890
Route_11,41.6404214252983,-4.7213531102581,3667,962
Route_11,41.6403238377974,-4.7215973324162,3668,985
Route_11,41.6403049568088,-4.72164120092167,3669,989
Route_11,41.6402558465993,-4.72168545737043,3670,996
Route_11,41.6402257791056,-4.72169752731101,3671,999
Route_11,41.6401776710865,-4.72172434940117,3672,1005
Route_11,41.6400777094325,-4.72173670169891,3673,1016
Route_11,41.639839176653,-4.72176708860107,3674,1042
Route_11,41.6398147749702,-4.72177006203187,3675,1045
Route_11,41.6397682547333,-4.7217757306808,3676,1050
Route_11,41.6395941513622,-4.7217969457751,3677,1070
Route_11,41.6393647392623,-4.72182108565624,3678,1095
Route_11,41.63920337485,-4.72183852001485,3679,1113
Route_11,41.6390157929151,-4.72185637788875,3680,1134
Route_11,41.6388185041359,-4.72187790620133,3681,1156
Route_11,41.6386717504033,-4.72189639926634,3682,1172
Route_11,41.6384702932875,-4.72192689179516,3683,1195
Route_11,41.6382973741489,-4.7219328914043,3684,1214
Route_11,41.6382091736001,-4.72191877456859,3685,1224
Route_11,41.6379685728803,-4.72186548326312,3686,1251
Route_11,41.6379341116218,-4.72186021814623,3687,1254
Route_11,41.6377877777482,-4.72184680710115,3688,1271
Route_11,41.6377472693428,-4.72184003185609,3689,1275
Route_11,41.6377411144048,-4.72183900240957,3690,1276
Route_11,41.6377254551839,-4.72183638332151,3691,1278
Route_11,41.637707594663,-4.72183339605606,3692,1280
Route_11,41.637579301519,-4.72180389175688,3693,1294
Route_11,41.6373828521474,-4.7217743874577,3694,1316
Route_11,41.6372164702471,-4.72173951874047,3695,1335
Route_11,41.63713036669,-4.72172744702388,3696,1345
Route_11,41.6367174185226,-4.72164698075337,3697,1391
Route_11,41.6362162642798,-4.72155578564681,3698,1447
Route_11,41.6359531703054,-4.72150557163979,3699,1477
Route_11,41.6359451517999,-4.72150423053527,3700,1478
Route_11,41.6358544420787,-4.72149467516564,3701,1488
Route_11,41.6358404096314,-4.72149450752758,3702,1490
Route_11,41.6358248736919,-4.72149501044177,3703,1491
Route_11,41.6358033238412,-4.72149752501273,3704,1494
Route_11,41.6357877879634,-4.72149685446047,3705,1495
Route_11,41.6357326137205,-4.72149327039998,3706,1502
Route_11,41.6357253323385,-4.721491230199,3707,1503
Route_11,41.635702278974,-4.72148720688547,3708,1505
Route_11,41.6355601841387,-4.72145120304662,3709,1521
Route_11,41.6355425444784,-4.72144802530525,3710,1523
Route_11,41.6355034539101,-4.72143997867818,3711,1527
Route_11,41.6351361730269,-4.72134880500595,3712,1569
Route_11,41.6351064721863,-4.72134303851202,3713,1572
Route_11,41.6350533486882,-4.72133230967643,3714,1578
Route_11,41.6348264958122,-4.72129004994581,3715,1604
Route_11,41.6347663641257,-4.72127499861795,3716,1611
Route_11,41.634603985659,-4.72124549428046,3717,1629
Route_11,41.634463653478,-4.72122058708146,3718,1645
Route_11,41.6342110691877,-4.72117575684602,3719,1673
Route_11,41.6338061220167,-4.72110870162055,3720,1718
Route_11,41.6335133547071,-4.7210501206218,3721,1751
Route_11,41.6334542894149,-4.72103792232058,3722,1758
Route_11,41.6331510973539,-4.72098458060779,3723,1792
Route_11,41.633092433274,-4.72097446789358,3724,1799
Route_11,41.6330471194779,-4.72096474463782,3725,1804
Route_11,41.6329933973782,-4.72095321718083,3726,1810
Route_11,41.6328799324002,-4.7209288703403,3727,1822
Route_11,41.6322490845869,-4.72082568695255,3728,1893
Route_11,41.6322179676959,-4.72081919020703,3729,1896
Route_11,41.6318851784835,-4.7207521349816,3730,1934
Route_11,41.6316506218102,-4.72070117301027,3731,1960
Route_11,41.631542364314,-4.72068239754715,3732,1972
Route_11,41.6314300975305,-4.72065557545699,3733,1985
Route_11,41.6313098110012,-4.72061802453075,3734,1999
Route_11,41.6311975439563,-4.72057242697747,3735,2012
Route_11,41.6310694467251,-4.72051906835046,3736,2027
